progname,probsize,OMP_NUM_THREADS,OMP_PROC_BIND,OMP_PLACES,OMP_SCHEDULE,xtime,stddev
bt_nas,lrgprob,14,spread,sockets,"static,512",4500.0,0.0
bt_nas,lrgprob,14,spread,sockets,"static,64",3922.2666666666664,5.472936445212204
bt_nas,lrgprob,14,spread,sockets,"static,8",2029.5933333333332,3.0385742270568175
bt_nas,lrgprob,14,spread,threads,"dynamic,1",1866.68,2.6427447852562986
bt_nas,lrgprob,14,spread,threads,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,14,spread,threads,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,14,spread,threads,"dynamic,32",2049.5266666666666,1.8262073631800937
bt_nas,lrgprob,14,spread,threads,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,14,spread,threads,"dynamic,64",3899.9233333333336,5.8222446988539795
bt_nas,lrgprob,14,spread,threads,"dynamic,8",2026.17,0.7662245101795836
bt_nas,lrgprob,14,spread,threads,"guided,1",1868.7833333333335,3.7418890060147096
bt_nas,lrgprob,14,spread,threads,"guided,128",4500.0,0.0
bt_nas,lrgprob,14,spread,threads,"guided,256",4500.0,0.0
bt_nas,lrgprob,14,spread,threads,"guided,32",2052.68,11.30569325605489
bt_nas,lrgprob,14,spread,threads,"guided,512",4500.0,0.0
bt_nas,lrgprob,14,spread,threads,"guided,64",3900.08,5.965660064066828
bt_nas,lrgprob,14,spread,threads,"guided,8",2093.4266666666667,2.755037809783061
bt_nas,lrgprob,14,spread,threads,static,1822.4366666666667,0.933613053322027
bt_nas,lrgprob,14,spread,threads,"static,1",1860.88,3.6507396510844017
bt_nas,lrgprob,14,spread,threads,"static,128",4500.0,0.0
bt_nas,lrgprob,14,spread,threads,"static,256",4500.0,0.0
bt_nas,lrgprob,14,spread,threads,"static,32",2011.7933333333333,1.572778857097519
bt_nas,lrgprob,14,spread,threads,"static,512",4500.0,0.0
bt_nas,lrgprob,14,spread,threads,"static,64",3913.7999999999997,7.247158063682564
bt_nas,lrgprob,14,spread,threads,"static,8",2028.9233333333334,3.397533419016365
bt_nas,lrgprob,28,close,cores,"dynamic,1",1416.9133333333332,10.443391850032922
bt_nas,lrgprob,28,close,cores,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,28,close,cores,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,28,close,cores,"dynamic,32",2189.8266666666664,9.350087343620558
bt_nas,lrgprob,28,close,cores,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,28,close,cores,"dynamic,64",3895.34,3.7850891667172553
bt_nas,lrgprob,28,close,cores,"dynamic,8",1453.63,1.8179383927956025
bt_nas,lrgprob,28,close,cores,"guided,1",1412.4366666666665,1.222306562746565
bt_nas,lrgprob,28,close,cores,"guided,128",4500.0,0.0
bt_nas,lrgprob,28,close,cores,"guided,256",4500.0,0.0
bt_nas,lrgprob,28,close,cores,"guided,32",2146.3866666666668,1.128553646635126
bt_nas,lrgprob,28,close,cores,"guided,512",4500.0,0.0
bt_nas,lrgprob,28,close,cores,"guided,64",3896.1366666666668,4.075810757792111
bt_nas,lrgprob,28,close,cores,"guided,8",1412.6533333333334,2.4021726277130218
bt_nas,lrgprob,28,close,cores,static,1391.0866666666668,20.094676741200097
bt_nas,lrgprob,28,close,cores,"static,1",1415.5600000000002,0.6766830868286727
bt_nas,lrgprob,28,close,cores,"static,128",4500.0,0.0
bt_nas,lrgprob,28,close,cores,"static,256",4500.0,0.0
bt_nas,lrgprob,28,close,cores,"static,32",2145.89,8.201829064300009
bt_nas,lrgprob,28,close,cores,"static,512",4500.0,0.0
bt_nas,lrgprob,28,close,cores,"static,64",3952.763333333334,71.2743216967606
bt_nas,lrgprob,28,close,cores,"static,8",1482.4399999999998,3.0619601565011108
bt_nas,lrgprob,28,close,sockets,"dynamic,1",1074.91,0.8809653795693975
bt_nas,lrgprob,28,close,sockets,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,28,close,sockets,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,28,close,sockets,"dynamic,32",2028.4066666666665,18.86162859705723
bt_nas,lrgprob,28,close,sockets,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,28,close,sockets,"dynamic,64",3882.1366666666668,7.479774952051242
bt_nas,lrgprob,28,close,sockets,"dynamic,8",1138.33,0.6677574409917612
bt_nas,lrgprob,28,close,sockets,"guided,1",1073.26,2.986184856970518
bt_nas,lrgprob,28,close,sockets,"guided,128",4500.0,0.0
bt_nas,lrgprob,28,close,sockets,"guided,256",4500.0,0.0
bt_nas,lrgprob,28,close,sockets,"guided,32",2033.2233333333334,22.968814364989054
bt_nas,lrgprob,28,close,sockets,"guided,512",4500.0,0.0
bt_nas,lrgprob,28,close,sockets,"guided,64",3879.4733333333334,10.603208633868032
bt_nas,lrgprob,28,close,sockets,"guided,8",1150.3666666666666,1.5313175155183407
bt_nas,lrgprob,28,close,sockets,static,1072.1266666666668,3.0325951482735944
bt_nas,lrgprob,28,close,sockets,"static,1",1100.8266666666666,1.5912364165433601
bt_nas,lrgprob,28,close,sockets,"static,128",4500.0,0.0
bt_nas,lrgprob,28,close,sockets,"static,256",4500.0,0.0
bt_nas,lrgprob,28,close,sockets,"static,32",2124.2333333333336,2.394709446536858
bt_nas,lrgprob,28,close,sockets,"static,512",4500.0,0.0
bt_nas,lrgprob,28,close,sockets,"static,64",3889.72,18.27323452484519
bt_nas,lrgprob,28,close,sockets,"static,8",1166.4733333333334,0.8720282870029938
bt_nas,lrgprob,28,close,threads,"dynamic,1",1980.2333333333333,2.355214073780399
bt_nas,lrgprob,28,close,threads,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,28,close,threads,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,28,close,threads,"dynamic,32",3498.6666666666665,38.58382605876891
bt_nas,lrgprob,28,close,threads,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,28,close,threads,"dynamic,64",4500.0,0.0
bt_nas,lrgprob,28,close,threads,"dynamic,8",2102.3766666666666,0.7919806394940059
bt_nas,lrgprob,28,close,threads,"guided,1",1977.1633333333332,1.6950614541464346
bt_nas,lrgprob,28,close,threads,"guided,128",4500.0,0.0
bt_nas,lrgprob,28,close,threads,"guided,256",4500.0,0.0
bt_nas,lrgprob,28,close,threads,"guided,32",3480.2100000000005,21.688321742356994
bt_nas,lrgprob,28,close,threads,"guided,512",4500.0,0.0
bt_nas,lrgprob,28,close,threads,"guided,64",4500.0,0.0
bt_nas,lrgprob,28,close,threads,"guided,8",2043.6466666666668,1.222306562746528
bt_nas,lrgprob,28,close,threads,static,2011.1366666666665,50.31270449233795
bt_nas,lrgprob,28,close,threads,"static,1",2063.6666666666665,2.033773176470929
bt_nas,lrgprob,28,close,threads,"static,128",4500.0,0.0
bt_nas,lrgprob,28,close,threads,"static,256",4500.0,0.0
bt_nas,lrgprob,28,close,threads,"static,32",3473.4233333333336,22.375304094767706
bt_nas,lrgprob,28,close,threads,"static,512",4500.0,0.0
bt_nas,lrgprob,28,close,threads,"static,64",4500.0,0.0
bt_nas,lrgprob,28,close,threads,"static,8",2119.8033333333333,3.351437502525157
bt_nas,lrgprob,28,spread,cores,"dynamic,1",1075.2366666666667,1.233058527943245
bt_nas,lrgprob,28,spread,cores,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,28,spread,cores,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,28,spread,cores,"dynamic,32",2020.7666666666667,9.42206099180713
bt_nas,lrgprob,28,spread,cores,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,28,spread,cores,"dynamic,64",3873.8033333333333,6.4963399952075305
bt_nas,lrgprob,28,spread,cores,"dynamic,8",1152.0,3.237838785362758
bt_nas,lrgprob,28,spread,cores,"guided,1",1075.1966666666667,9.643061408771306
bt_nas,lrgprob,28,spread,cores,"guided,128",4500.0,0.0
bt_nas,lrgprob,28,spread,cores,"guided,256",4500.0,0.0
bt_nas,lrgprob,28,spread,cores,"guided,32",2017.75,5.855074721982654
bt_nas,lrgprob,28,spread,cores,"guided,512",4500.0,0.0
bt_nas,lrgprob,28,spread,cores,"guided,64",3881.8266666666664,4.361998777319153
bt_nas,lrgprob,28,spread,cores,"guided,8",1121.14,4.010398982645036
bt_nas,lrgprob,28,spread,cores,static,1047.7733333333333,3.9373764530881172
bt_nas,lrgprob,28,spread,cores,"static,1",1080.2166666666665,1.5357517160444372
bt_nas,lrgprob,28,spread,cores,"static,128",4500.0,0.0
bt_nas,lrgprob,28,spread,cores,"static,256",4500.0,0.0
bt_nas,lrgprob,28,spread,cores,"static,32",2062.2599999999998,3.0915206614222916
bt_nas,lrgprob,28,spread,cores,"static,512",4500.0,0.0
bt_nas,lrgprob,28,spread,cores,"static,64",3885.656666666667,3.864160107103951
bt_nas,lrgprob,28,spread,cores,"static,8",1152.4233333333334,3.9856032583956336
bt_nas,lrgprob,28,spread,sockets,"dynamic,1",1073.3566666666666,0.8565239829293747
bt_nas,lrgprob,28,spread,sockets,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,28,spread,sockets,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,28,spread,sockets,"dynamic,32",2044.8566666666666,26.499813835824224
bt_nas,lrgprob,28,spread,sockets,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,28,spread,sockets,"dynamic,64",3881.6966666666667,10.055149592787274
bt_nas,lrgprob,28,spread,sockets,"dynamic,8",1138.5166666666667,0.9055569188810897
bt_nas,lrgprob,28,spread,sockets,"guided,1",1076.2166666666667,0.3611555528206946
bt_nas,lrgprob,28,spread,sockets,"guided,128",4500.0,0.0
bt_nas,lrgprob,28,spread,sockets,"guided,256",4500.0,0.0
bt_nas,lrgprob,28,spread,sockets,"guided,32",2016.5366666666669,5.307846393155483
bt_nas,lrgprob,28,spread,sockets,"guided,512",4500.0,0.0
bt_nas,lrgprob,28,spread,sockets,"guided,64",3872.6366666666668,6.590207381663889
bt_nas,lrgprob,28,spread,sockets,"guided,8",1119.4633333333334,4.396047467138374
bt_nas,lrgprob,28,spread,sockets,static,1052.9933333333333,13.34269962688718
bt_nas,lrgprob,28,spread,sockets,"static,1",1099.18,7.376767584789443
bt_nas,lrgprob,28,spread,sockets,"static,128",4500.0,0.0
bt_nas,lrgprob,28,spread,sockets,"static,256",4500.0,0.0
bt_nas,lrgprob,28,spread,sockets,"static,32",2095.46,3.5068076650995255
bt_nas,lrgprob,28,spread,sockets,"static,512",4500.0,0.0
bt_nas,lrgprob,28,spread,sockets,"static,64",3880.77,11.509504767799495
bt_nas,lrgprob,28,spread,sockets,"static,8",1143.5533333333333,1.4980765445508375
bt_nas,lrgprob,28,spread,threads,"dynamic,1",1062.8233333333333,1.5292263839383715
bt_nas,lrgprob,28,spread,threads,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,28,spread,threads,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,28,spread,threads,"dynamic,32",2012.9433333333334,2.639116013617724
bt_nas,lrgprob,28,spread,threads,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,28,spread,threads,"dynamic,64",3875.6133333333332,1.1011963191609524
bt_nas,lrgprob,28,spread,threads,"dynamic,8",1133.6033333333332,0.7605480480109744
bt_nas,lrgprob,28,spread,threads,"guided,1",1068.9,2.7641273487305353
bt_nas,lrgprob,28,spread,threads,"guided,128",4500.0,0.0
bt_nas,lrgprob,28,spread,threads,"guided,256",4500.0,0.0
bt_nas,lrgprob,28,spread,threads,"guided,32",2015.8333333333333,8.99501158050019
bt_nas,lrgprob,28,spread,threads,"guided,512",4500.0,0.0
bt_nas,lrgprob,28,spread,threads,"guided,64",3865.9066666666663,4.745422355632362
bt_nas,lrgprob,28,spread,threads,"guided,8",1136.45,0.9446163242290141
bt_nas,lrgprob,28,spread,threads,static,1059.8633333333335,1.8823743871326752
bt_nas,lrgprob,28,spread,threads,"static,1",1086.44,1.7358859409534066
bt_nas,lrgprob,28,spread,threads,"static,128",4500.0,0.0
bt_nas,lrgprob,28,spread,threads,"static,256",4500.0,0.0
bt_nas,lrgprob,28,spread,threads,"static,32",2029.3366666666668,0.8736322643615387
bt_nas,lrgprob,28,spread,threads,"static,512",4500.0,0.0
bt_nas,lrgprob,28,spread,threads,"static,64",3888.8366666666666,17.863964658869307
bt_nas,lrgprob,28,spread,threads,"static,8",1138.4233333333334,1.065097804585753
bt_nas,lrgprob,42,close,cores,"dynamic,1",919.82,1.4173566946961436
bt_nas,lrgprob,42,close,cores,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,42,close,cores,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,42,close,cores,"dynamic,32",2098.85,8.576298735468605
bt_nas,lrgprob,42,close,cores,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,42,close,cores,"dynamic,64",3935.5333333333333,12.680955537077343
bt_nas,lrgprob,42,close,cores,"dynamic,8",1113.7066666666667,0.36073998022581016
bt_nas,lrgprob,42,close,cores,"guided,1",930.3066666666667,0.9222978549976477
bt_nas,lrgprob,42,close,cores,"guided,128",4500.0,0.0
bt_nas,lrgprob,42,close,cores,"guided,256",4500.0,0.0
bt_nas,lrgprob,42,close,cores,"guided,32",2114.9366666666665,22.864742144475123
bt_nas,lrgprob,42,close,cores,"guided,512",4500.0,0.0
bt_nas,lrgprob,42,close,cores,"guided,64",3926.463333333333,4.555571680188438
bt_nas,lrgprob,42,close,cores,"guided,8",1109.4266666666665,0.39703064533272636
bt_nas,lrgprob,42,close,cores,static,981.6866666666666,1.8568880777616734
bt_nas,lrgprob,42,close,cores,"static,1",993.1533333333333,2.4735871388195143
bt_nas,lrgprob,42,close,cores,"static,128",4500.0,0.0
bt_nas,lrgprob,42,close,cores,"static,256",4500.0,0.0
bt_nas,lrgprob,42,close,cores,"static,32",2120.6299999999997,6.157296484659624
bt_nas,lrgprob,42,close,cores,"static,512",4500.0,0.0
bt_nas,lrgprob,42,close,cores,"static,64",3930.08,3.3551005946171593
bt_nas,lrgprob,42,close,cores,"static,8",1293.6000000000001,3.1014029083625565
bt_nas,lrgprob,42,close,sockets,"dynamic,1",843.4966666666666,0.14294521094925844
bt_nas,lrgprob,42,close,sockets,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,42,close,sockets,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,42,close,sockets,"dynamic,32",2037.05,1.4342942515397914
bt_nas,lrgprob,42,close,sockets,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,42,close,sockets,"dynamic,64",3898.84,5.272105841122688
bt_nas,lrgprob,42,close,sockets,"dynamic,8",1170.7966666666666,1.1027843548643372
bt_nas,lrgprob,42,close,sockets,"guided,1",843.6133333333333,10.23860016473606
bt_nas,lrgprob,42,close,sockets,"guided,128",4500.0,0.0
bt_nas,lrgprob,42,close,sockets,"guided,256",4500.0,0.0
bt_nas,lrgprob,42,close,sockets,"guided,32",2037.6466666666665,0.8471324178270069
bt_nas,lrgprob,42,close,sockets,"guided,512",4500.0,0.0
bt_nas,lrgprob,42,close,sockets,"guided,64",3894.42,6.99613464707455
bt_nas,lrgprob,42,close,sockets,"guided,8",1162.66,3.0279861294266963
bt_nas,lrgprob,42,close,sockets,static,830.7199999999999,2.2785082839436694
bt_nas,lrgprob,42,close,sockets,"static,1",856.5333333333333,2.1913542236099564
bt_nas,lrgprob,42,close,sockets,"static,128",4500.0,0.0
bt_nas,lrgprob,42,close,sockets,"static,256",4500.0,0.0
bt_nas,lrgprob,42,close,sockets,"static,32",2067.8266666666664,0.9000740710260217
bt_nas,lrgprob,42,close,sockets,"static,512",4500.0,0.0
bt_nas,lrgprob,42,close,sockets,"static,64",3907.0466666666666,5.072221735426444
bt_nas,lrgprob,42,close,sockets,"static,8",1169.8400000000001,1.8924058761269356
bt_nas,lrgprob,42,close,threads,"dynamic,1",1634.2699999999998,1.1080162453683033
bt_nas,lrgprob,42,close,threads,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,42,close,threads,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,42,close,threads,"dynamic,32",3502.5633333333335,14.646505840415582
bt_nas,lrgprob,42,close,threads,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,42,close,threads,"dynamic,64",4500.0,0.0
bt_nas,lrgprob,42,close,threads,"dynamic,8",2137.1066666666666,7.056460396922445
bt_nas,lrgprob,42,close,threads,"guided,1",1636.72,0.545252235208728
bt_nas,lrgprob,42,close,threads,"guided,128",4500.0,0.0
bt_nas,lrgprob,42,close,threads,"guided,256",4500.0,0.0
bt_nas,lrgprob,42,close,threads,"guided,32",3500.7400000000002,29.266308274191367
bt_nas,lrgprob,42,close,threads,"guided,512",4500.0,0.0
bt_nas,lrgprob,42,close,threads,"guided,64",4500.0,0.0
bt_nas,lrgprob,42,close,threads,"guided,8",2061.72,3.8646603990516315
bt_nas,lrgprob,42,close,threads,static,1605.9966666666667,26.162783363650963
bt_nas,lrgprob,42,close,threads,"static,1",1626.6866666666665,1.1402777439436602
bt_nas,lrgprob,42,close,threads,"static,128",4500.0,0.0
bt_nas,lrgprob,42,close,threads,"static,256",4500.0,0.0
bt_nas,lrgprob,42,close,threads,"static,32",3528.593333333333,31.959365346222533
bt_nas,lrgprob,42,close,threads,"static,512",4500.0,0.0
bt_nas,lrgprob,42,close,threads,"static,64",4500.0,0.0
bt_nas,lrgprob,42,close,threads,"static,8",2193.883333333333,6.040350431335436
bt_nas,lrgprob,42,spread,cores,"dynamic,1",855.7566666666667,0.33291640592395144
bt_nas,lrgprob,42,spread,cores,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,42,spread,cores,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,42,spread,cores,"dynamic,32",2044.4666666666665,2.0505202591863276
bt_nas,lrgprob,42,spread,cores,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,42,spread,cores,"dynamic,64",3900.123333333333,5.431430137020323
bt_nas,lrgprob,42,spread,cores,"dynamic,8",1169.6033333333335,0.8510189970461444
bt_nas,lrgprob,42,spread,cores,"guided,1",843.5666666666666,2.454390623624015
bt_nas,lrgprob,42,spread,cores,"guided,128",4500.0,0.0
bt_nas,lrgprob,42,spread,cores,"guided,256",4500.0,0.0
bt_nas,lrgprob,42,spread,cores,"guided,32",2045.67,6.672960362537709
bt_nas,lrgprob,42,spread,cores,"guided,512",4500.0,0.0
bt_nas,lrgprob,42,spread,cores,"guided,64",3894.6999999999994,2.1589812412340788
bt_nas,lrgprob,42,spread,cores,"guided,8",1163.5833333333333,1.5672055810689003
bt_nas,lrgprob,42,spread,cores,static,830.8233333333334,1.1445668758676077
bt_nas,lrgprob,42,spread,cores,"static,1",854.7633333333333,0.6092892033619319
bt_nas,lrgprob,42,spread,cores,"static,128",4500.0,0.0
bt_nas,lrgprob,42,spread,cores,"static,256",4500.0,0.0
bt_nas,lrgprob,42,spread,cores,"static,32",2078.58,5.339241519167319
bt_nas,lrgprob,42,spread,cores,"static,512",4500.0,0.0
bt_nas,lrgprob,42,spread,cores,"static,64",3920.603333333333,0.9584536156399045
bt_nas,lrgprob,42,spread,cores,"static,8",1190.53,0.8598255637046792
bt_nas,lrgprob,42,spread,sockets,"dynamic,1",849.25,0.8681013765684245
bt_nas,lrgprob,42,spread,sockets,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,42,spread,sockets,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,42,spread,sockets,"dynamic,32",2037.1599999999999,2.437847411139526
bt_nas,lrgprob,42,spread,sockets,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,42,spread,sockets,"dynamic,64",3904.5866666666666,2.8933774958226643
bt_nas,lrgprob,42,spread,sockets,"dynamic,8",1163.6466666666665,1.1195683692089948
bt_nas,lrgprob,42,spread,sockets,"guided,1",848.6999999999999,0.8487048957088253
bt_nas,lrgprob,42,spread,sockets,"guided,128",4500.0,0.0
bt_nas,lrgprob,42,spread,sockets,"guided,256",4500.0,0.0
bt_nas,lrgprob,42,spread,sockets,"guided,32",2038.9466666666667,5.752098167915334
bt_nas,lrgprob,42,spread,sockets,"guided,512",4500.0,0.0
bt_nas,lrgprob,42,spread,sockets,"guided,64",3898.64,5.934568223552623
bt_nas,lrgprob,42,spread,sockets,"guided,8",1165.64,3.120048076552616
bt_nas,lrgprob,42,spread,sockets,static,826.54,13.27088165872942
bt_nas,lrgprob,42,spread,sockets,"static,1",865.2599999999999,1.954251774976834
bt_nas,lrgprob,42,spread,sockets,"static,128",4500.0,0.0
bt_nas,lrgprob,42,spread,sockets,"static,256",4500.0,0.0
bt_nas,lrgprob,42,spread,sockets,"static,32",2105.5833333333335,4.3096326216202465
bt_nas,lrgprob,42,spread,sockets,"static,512",4500.0,0.0
bt_nas,lrgprob,42,spread,sockets,"static,64",3915.03,15.779439153531484
bt_nas,lrgprob,42,spread,sockets,"static,8",1192.8566666666666,1.8186350192749006
bt_nas,lrgprob,42,spread,threads,"dynamic,1",858.7733333333334,0.11015141094564766
bt_nas,lrgprob,42,spread,threads,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,42,spread,threads,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,42,spread,threads,"dynamic,32",2040.6466666666668,3.164132319188525
bt_nas,lrgprob,42,spread,threads,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,42,spread,threads,"dynamic,64",3906.786666666667,3.221992137379499
bt_nas,lrgprob,42,spread,threads,"dynamic,8",1168.2266666666667,3.0672843580818774
bt_nas,lrgprob,42,spread,threads,"guided,1",841.5533333333333,0.6915441658588066
bt_nas,lrgprob,42,spread,threads,"guided,128",4500.0,0.0
bt_nas,lrgprob,42,spread,threads,"guided,256",4500.0,0.0
bt_nas,lrgprob,42,spread,threads,"guided,32",2037.82,5.010818296446084
bt_nas,lrgprob,42,spread,threads,"guided,512",4500.0,0.0
bt_nas,lrgprob,42,spread,threads,"guided,64",3899.61,11.864438461216839
bt_nas,lrgprob,42,spread,threads,"guided,8",1163.8166666666666,1.4259149109723717
bt_nas,lrgprob,42,spread,threads,static,827.7933333333334,1.3506048027951902
bt_nas,lrgprob,42,spread,threads,"static,1",851.98,0.1652271164185171
bt_nas,lrgprob,42,spread,threads,"static,128",4500.0,0.0
bt_nas,lrgprob,42,spread,threads,"static,256",4500.0,0.0
bt_nas,lrgprob,42,spread,threads,"static,32",2112.0766666666664,1.7881927562019584
bt_nas,lrgprob,42,spread,threads,"static,512",4500.0,0.0
bt_nas,lrgprob,42,spread,threads,"static,64",3923.7033333333334,2.7186087128037415
bt_nas,lrgprob,42,spread,threads,"static,8",1175.2266666666667,1.9524429142315176
bt_nas,lrgprob,56,close,cores,"dynamic,1",773.3966666666666,1.65125205021326
bt_nas,lrgprob,56,close,cores,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,56,close,cores,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,56,close,cores,"dynamic,32",2050.01,5.10177420119729
bt_nas,lrgprob,56,close,cores,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,56,close,cores,"dynamic,64",3908.9133333333334,4.69751352667889
bt_nas,lrgprob,56,close,cores,"dynamic,8",790.0,2.3386106986841555
bt_nas,lrgprob,56,close,cores,"guided,1",781.09,0.13076696830618278
bt_nas,lrgprob,56,close,cores,"guided,128",4500.0,0.0
bt_nas,lrgprob,56,close,cores,"guided,256",4500.0,0.0
bt_nas,lrgprob,56,close,cores,"guided,32",2052.6066666666666,5.588580618845373
bt_nas,lrgprob,56,close,cores,"guided,512",4500.0,0.0
bt_nas,lrgprob,56,close,cores,"guided,64",3899.933333333333,2.500086665164617
bt_nas,lrgprob,56,close,cores,"guided,8",782.2166666666667,2.754075767536783
bt_nas,lrgprob,56,close,cores,static,763.6733333333333,1.1913997370040947
bt_nas,lrgprob,56,close,cores,"static,1",793.2566666666667,1.4011899704655995
bt_nas,lrgprob,56,close,cores,"static,128",4500.0,0.0
bt_nas,lrgprob,56,close,cores,"static,256",4500.0,0.0
bt_nas,lrgprob,56,close,cores,"static,32",2137.5666666666666,5.781213828715744
bt_nas,lrgprob,56,close,cores,"static,512",4500.0,0.0
bt_nas,lrgprob,56,close,cores,"static,64",3918.0066666666667,9.409858305698938
bt_nas,lrgprob,56,close,cores,"static,8",779.7933333333334,1.7415606028311048
bt_nas,lrgprob,56,close,sockets,"dynamic,1",779.4466666666667,0.4974267115196765
bt_nas,lrgprob,56,close,sockets,"dynamic,128",4500.0,0.0
bt_nas,lrgprob,56,close,sockets,"dynamic,256",4500.0,0.0
bt_nas,lrgprob,56,close,sockets,"dynamic,32",2046.03,3.3023779311278845
bt_nas,lrgprob,56,close,sockets,"dynamic,512",4500.0,0.0
bt_nas,lrgprob,56,close,sockets,"dynamic,64",3907.7466666666664,14.537638506075659
bt_nas,lrgprob,56,close,sockets,"dynamic,8",790.61,1.5199013125857883
bt_nas,lrgprob,56,close,sockets,"guided,1",768.3366666666667,12.553654182481436
